x,y,z
-9.613670935673188644e-01,-1.870700855367375848e+00,2.902386138476295563e-01
-1.772174268887601212e+00,-1.072245347749847255e+00,2.942262679019223004e-01
-1.022517403964932958e+00,6.604737709928996114e-01,2.940252264270606930e-01
-1.000130229170907104e+00,-1.865415820469928487e+00,3.015476026798674103e-01
-1.771095091563263724e+00,-1.034892237825821404e+00,2.889922590091734134e-01
-9.488493034855104424e-01,6.646974493882993329e-01,2.868107219817744302e-01
-1.036562012437700409e+00,-1.867710541050163098e+00,3.061045202521426312e-01
-1.780421256315459999e+00,-1.001341819420900725e+00,3.135964379072611607e-01
-8.815455075710720845e-01,6.599158158956708320e-01,2.934604645856560556e-01
-1.071105416605199645e+00,-1.863935848378181159e+00,3.076314782783832191e-01
-1.779571992805046410e+00,-9.734332480426985956e-01,3.500037513330234162e-01
-8.243920551880310477e-01,6.744735787543476579e-01,2.827402622052317405e-01
-1.103557961309311164e+00,-1.868058716621592286e+00,3.137228997598090485e-01
-1.773656317046784725e+00,-9.458574523376069854e-01,3.531184787236714140e-01
-7.828115627871777837e-01,6.668498679313001887e-01,2.788569671089772273e-01
-1.126023544593204084e+00,-1.866751481215146224e+00,3.151714153091891291e-01
-1.778343755935117620e+00,-9.170093093913582738e-01,3.458758191544266669e-01
-7.556321518879154375e-01,6.711343257575466126e-01,2.900836236140019730e-01
-1.140968002483335075e+00,-1.867716180570230478e+00,3.095358410992443687e-01
-1.778959223918776811e+00,-8.910184932668019364e-01,3.298890596137737941e-01
-7.437180890650413323e-01,6.766327892049690540e-01,3.022259203963557073e-01
-1.151426888444033292e+00,-1.860819799608141700e+00,2.994162167492626092e-01
-1.775877811299092723e+00,-8.621265096863904853e-01,3.062097422993141915e-01
-7.352382610678450670e-01,7.136641717579847999e-01,3.207374664010861354e-01
-1.154884489645612300e+00,-1.855063491195541703e+00,2.869109026121209882e-01
-1.773744744964688369e+00,-8.437741262237830053e-01,2.923717620026095587e-01
-7.526843929886170015e-01,7.052810407900871326e-01,3.292749755501088726e-01
-1.146515140360462093e+00,-1.848037340431503583e+00,2.790894543264484384e-01
-1.770058901890681380e+00,-8.354092416885539052e-01,2.825322882434462279e-01
-7.856461020994818245e-01,7.117659447298316788e-01,2.992170758802466524e-01
-1.124785937648200340e+00,-1.850875862250995096e+00,2.904911915106636044e-01
-1.777602396736126078e+00,-8.391735693509706495e-01,2.845617521174207964e-01
-8.367947442069496589e-01,6.971591479608878483e-01,2.744255467277417204e-01
-1.090703728051923393e+00,-1.853092956507122802e+00,3.011356867366367651e-01
-1.776898246992149488e+00,-8.394790918953813907e-01,2.795913814291057231e-01
-8.762619058887254342e-01,6.889887843029631753e-01,2.705286824073728225e-01
-1.058512133332720762e+00,-1.851321547465156314e+00,2.991166677991030087e-01
-1.770989122674582861e+00,-8.314622288193102007e-01,2.833792225801938236e-01
-8.990017038748039369e-01,6.902074425769626487e-01,2.590409274949074248e-01
-1.037421591893908923e+00,-1.852597293649227650e+00,3.058704910892262596e-01
-1.770362399960680122e+00,-8.146613295690403600e-01,2.885402201049414583e-01
-9.060263737803098127e-01,6.843168694190333579e-01,2.747709497830769787e-01
-1.028295631694671641e+00,-1.846598134908120414e+00,3.007607447179028171e-01
-1.774521113366196445e+00,-7.955405152085867071e-01,2.936854297952899429e-01
-9.081055429986559790e-01,6.951935703190881277e-01,2.788211884538548402e-01
-1.021897834147569961e+00,-1.851156528885712138e+00,3.023474876694796087e-01
-1.781238154106507876e+00,-7.716693852521709918e-01,3.012604316433329377e-01
-9.034121954319898062e-01,6.936608733721101316e-01,2.904059654077106867e-01
-1.023223280290917359e+00,-1.852506647658834993e+00,2.991956634717774510e-01
-1.775040164530430786e+00,-7.504284438500791188e-01,3.025951312793119241e-01
-9.015118283845233726e-01,6.937346650538303017e-01,3.062229172649393316e-01
-1.022261028998150190e+00,-1.847378642316195085e+00,2.962836185904904607e-01
-1.777501588372950803e+00,-7.283429355425947715e-01,3.042551814926803266e-01
-9.028330715610760615e-01,6.871254643722961575e-01,3.053481318544164491e-01
-1.019212389568648014e+00,-1.854209910602197420e+00,3.028249902928282222e-01
-1.778422423577144640e+00,-7.069581274441192331e-01,3.024651223033076319e-01
-9.044812836106803644e-01,6.911756505230775005e-01,3.066868259038531552e-01
-1.015678948468412113e+00,-1.850392308122509322e+00,3.048453818256197101e-01
-1.778573728193983072e+00,-6.853494468157361741e-01,3.090849369926976231e-01
-9.054377223998982815e-01,6.934891239776788119e-01,3.014226215251532004e-01
-1.011428207260061107e+00,-1.851266147795514794e+00,3.154091829913267531e-01
-1.773828477381658608e+00,-6.642783747455883736e-01,3.078595893911375558e-01
-9.057271127593767845e-01,6.913890818580255004e-01,3.047342339200578842e-01
-1.009727587972931495e+00,-1.851427370316764298e+00,3.218629146798310803e-01
-1.782163093419824929e+00,-6.375154849847761707e-01,3.123686620633988609e-01
-8.977710890596600768e-01,6.878198008996139201e-01,2.966790918477413275e-01
-1.015561508340365515e+00,-1.850258222590143831e+00,3.277654844335866624e-01
-1.782968506378362239e+00,-6.102391131696178750e-01,3.095934751428853771e-01
-8.888642320733526336e-01,6.957822186949749188e-01,2.986926777340886408e-01
-1.025033197224771708e+00,-1.847484835882942544e+00,3.201333406939653736e-01
-1.785720683926902641e+00,-5.833527494863206542e-01,3.158106743359005986e-01
-8.812725755614325696e-01,6.929015406981864356e-01,3.119888868270522253e-01
-1.036549333846555232e+00,-1.850362724407398352e+00,3.120674579007875482e-01
-1.785811024343191722e+00,-5.559607603267306963e-01,3.130920090446332460e-01
-8.784992425713283870e-01,6.950096160304204407e-01,3.202647445628765133e-01
-1.046744710786966293e+00,-1.855417505766722375e+00,3.079782142778682563e-01
-1.782504077170605550e+00,-5.282910677553959156e-01,3.085862417065431407e-01
-8.766942442612543074e-01,7.012113214310429221e-01,3.192830444798539502e-01
-1.052344254654219879e+00,-1.843659126926572522e+00,2.997260783281568419e-01
-1.782085381626807852e+00,-5.071471797746617272e-01,3.086148483571738987e-01
-8.806759443332151660e-01,6.886077373629984066e-01,3.206649313094152021e-01
-1.056124605762691848e+00,-1.855261561878569720e+00,2.995283379505748189e-01
-1.788380821094566198e+00,-4.816149160764333637e-01,3.072894281599165556e-01
-8.837134640547715803e-01,6.913363527602536251e-01,3.168964069274043394e-01
-1.060506932339802422e+00,-1.847460193133760198e+00,3.001283382140523259e-01
-1.789906144941947108e+00,-4.543913469436295371e-01,3.099880280779335195e-01
-8.776962960087730803e-01,6.972516529293379950e-01,3.130851804649830705e-01
-1.070038887580574194e+00,-1.852474503730708433e+00,3.008437135989290856e-01
-1.790208870414696785e+00,-4.251736198724657134e-01,3.095604634977535130e-01
-8.729923633487968182e-01,6.956057991015132114e-01,3.144973825957415592e-01
-1.077983917273504622e+00,-1.842083373754547226e+00,2.993935821251142992e-01
-1.789129142736924916e+00,-4.001062079095469293e-01,3.061918571570228509e-01
-8.694677690331874542e-01,6.944543873338255846e-01,3.132672410921031880e-01
-1.085922208600832661e+00,-1.835220021992118422e+00,2.928746347629779812e-01
-1.787269290534904798e+00,-3.700801420634279304e-01,3.029824790909798060e-01
-8.639022030106147110e-01,6.991558479100639101e-01,2.994300964656499420e-01
-1.097943872988055514e+00,-1.856148214616043957e+00,3.007125752133400498e-01
-1.784998416379470321e+00,-3.389932401659194738e-01,2.973382736716498331e-01
-8.567337973111853744e-01,7.008338164580170115e-01,3.035422481084437685e-01
-1.105407850174290108e+00,-1.850061128958802037e+00,2.954680373382732594e-01
-1.786679186624604343e+00,-3.108868033341143366e-01,2.937078858088464361e-01
-8.543907856301521386e-01,7.007847314438020447e-01,3.073109402931356038e-01
-1.113509089972875454e+00,-1.843010149269990849e+00,2.926716367287123810e-01
-1.787785156909186934e+00,-2.859847613180990789e-01,2.955060311467282430e-01
-8.575832330536181658e-01,7.004915960676805220e-01,3.081067126474250628e-01
-1.109590062615056993e+00,-1.857057040395302394e+00,2.897347236226086586e-01
-1.790127957379595403e+00,-2.634919121507733886e-01,2.960965407449751563e-01
-8.608537480939941755e-01,7.055934389624949343e-01,3.006819757618460209e-01
-1.104617012668539955e+00,-1.847791236768577816e+00,3.062648590388323822e-01
-1.789622709465775285e+00,-2.402215886193199701e-01,2.988241255845601740e-01
-8.636408200742312635e-01,6.957748746611489565e-01,3.029667389288271950e-01
-1.100427028779908056e+00,-1.841198541217060392e+00,3.014907666922815865e-01
-1.785815210257550856e+00,-2.195386073207646893e-01,3.015773463783552044e-01
-8.654072182630710985e-01,6.961146262026973730e-01,3.046243466601660788e-01
-1.096771113567398759e+00,-1.856421242142028083e+00,3.052478554779843867e-01
-1.790663861236721832e+00,-1.964140805496950026e-01,3.057323283036018635e-01
-8.677094443266974988e-01,6.939269450574050424e-01,3.087327328053734998e-01
-1.094971399730553685e+00,-1.847922497769044936e+00,3.011555546444403819e-01
-1.788772200744340957e+00,-1.707311732979588659e-01,3.002080711094695098e-01
-8.654354398744784627e-01,6.938711947570448402e-01,3.036680104196084473e-01
-1.094248561809201492e+00,-1.844835678733651729e+00,3.000672158437553971e-01
-1.785130321774251572e+00,-1.469812635460638339e-01,2.966308895197770634e-01
-8.641217673339202099e-01,6.993674503153152200e-01,3.017394306932278947e-01
-1.790101626588677775e+00,-1.280041327477663415e-01,2.944392537763177997e-01
-8.732871056078078675e-01,6.996025327865255106e-01,2.995716296226914599e-01
-1.075990524475673782e+00,-1.837312184648936420e+00,2.993705360413747019e-01
-1.792681337556034205e+00,-1.184787604623799839e-01,2.588513128545257280e-01
-8.894391510707123638e-01,7.014239267279699375e-01,2.990151783465075930e-01
-1.040547672270305757e+00,-1.844094775767735062e+00,2.981491151534332307e-01
-1.790641848249736601e+00,-1.143187541794712797e-01,2.261213080636341743e-01
-9.057694854473654633e-01,7.046592813717464931e-01,3.074655078151639076e-01
-1.006272146243547549e+00,-1.840239513581594322e+00,2.830045467154604366e-01
-1.785577464473572684e+00,-1.035701464292358154e-01,2.397951037138635888e-01
-9.038226086777180202e-01,6.987016426856714757e-01,3.009535100926878370e-01
-9.965795916707773650e-01,-1.845601591143652742e+00,2.951918756312285619e-01
-1.785139725794617771e+00,-8.429720433141130176e-02,2.590435154170151466e-01
-8.883829922148951397e-01,6.915985872320672412e-01,3.062990062462206953e-01
-1.020473999157653244e+00,-1.839832432101897730e+00,2.811204391970363314e-01
-1.791653189945881852e+00,-5.521968295736018328e-02,2.815970784721932296e-01
-8.596506453170156270e-01,6.920216398492059495e-01,3.009532737494595156e-01
-1.786492173315798571e+00,-1.339873112836009739e-02,2.951005541889799022e-01
-8.163779824911835403e-01,6.899861313284793018e-01,2.971479982726499824e-01
-1.774254025575802363e+00,4.053529773796366031e-02,2.970290908957529119e-01
-7.564799832032718108e-01,6.836326272770740786e-01,2.862669622799535740e-01
-1.774560613868859882e+00,1.068366038997249912e-01,2.982834779039123529e-01
-6.945968217833498048e-01,6.867851402866806954e-01,2.786136297368989601e-01
-1.768019436741218531e+00,1.775925497867784086e-01,2.915536287448468600e-01
-6.362590105767587101e-01,6.912949136781836312e-01,2.790149246482365730e-01
-1.496501683011403294e+00,-1.827585021254549025e+00,3.173609533314545317e-01
-1.766069376333045948e+00,2.580524641381822804e-01,2.828739064461444075e-01
-5.762352329278521701e-01,6.882557147984319501e-01,2.848422327867748405e-01
-1.640521578786784840e+00,-1.825690796161278939e+00,3.011980895890866705e-01
-1.760756579986696657e+00,3.435752551273302258e-01,2.732823937199876929e-01
-5.087659036046061622e-01,6.904123015228450511e-01,2.969342329708851702e-01
-1.750681389595714288e+00,4.289767628191695215e-01,2.719284405632154122e-01
-4.451509351394213887e-01,6.783072046721420056e-01,3.050730216066810940e-01
-1.749001294081295566e+00,5.265263278419702875e-01,2.708798396939894881e-01
-3.812387614061538699e-01,6.650814708117924745e-01,3.106432219280773621e-01
-1.751030353037928311e+00,6.181610515062916367e-01,2.787142918443820117e-01
-3.125273533838982543e-01,6.611298447828796165e-01,3.145444856857746441e-01
-1.714220029803878775e+00,6.986674974071455102e-01,2.932772613481813839e-01
-2.354083210134816362e-01,6.582807113751796280e-01,3.015740955898726927e-01
-1.630127697706299505e-01,6.435267722320805461e-01,2.981695397521136881e-01
-1.791913014704534568e+00,-8.999165437155833835e-01,2.965195364962526781e-01
-1.592747216463673787e+00,7.547248259146357441e-01,2.939416079889793920e-01
-6.515389709432717336e-02,6.495362346401434284e-01,2.983017552145742490e-01
-1.517358129077766904e+00,7.507030240441894264e-01,2.954656205165268057e-01
5.445545139226748432e-02,6.614972811232284755e-01,2.966503904900412159e-01
-1.456726708690703198e+00,7.289120625342480064e-01,3.027512455430440008e-01
-1.797332326661215562e+00,-6.477110000757377861e-01,3.040765746451231100e-01
-1.419488254292854190e+00,7.137425184153232127e-01,3.051872623505887394e-01
-1.789183519346539519e+00,-6.042393040949165517e-01,3.077025216755526205e-01
-1.393458022687045217e+00,7.028731576800113512e-01,3.080992657925006872e-01
-1.784002846362695127e+00,-5.815799584821005341e-01,3.046448365204112996e-01
-1.381487886656243891e+00,7.000304827544036046e-01,3.040006770799578706e-01
-1.777577687909578597e+00,-5.702079357771937529e-01,3.006496429947581595e-01
-1.371192705208547080e+00,6.963733432257455114e-01,2.998854745493735874e-01
-1.768658684011827908e+00,-5.701743792830358259e-01,2.973043310490936508e-01
-1.371043266780343162e+00,6.953965936689200378e-01,2.939692546564219855e-01
-1.765583759868931235e+00,-5.790748433469398160e-01,2.933729794323095552e-01
-1.371513113841669407e+00,6.871155204043519760e-01,2.899872986501759176e-01
-1.764219866266479864e+00,-5.940331603240830427e-01,2.893057799423655041e-01
-1.383489971242487293e+00,6.938012544039116047e-01,2.899948579863401155e-01
-1.758077244151298402e+00,-6.009902552682298005e-01,2.836449402170805323e-01
-1.390598250252126578e+00,6.897404331794663168e-01,2.969711893829048988e-01
-1.770581528230509960e+00,-6.193128066777652263e-01,2.884082648773430013e-01
-1.396300554120833537e+00,6.888722823249967542e-01,2.995711076288535279e-01
-1.764177078662682918e+00,-6.207717166836744793e-01,2.890137144096228128e-01
-1.395017714398734343e+00,6.943534063145282431e-01,3.072308069633549188e-01
-1.779471909588304479e+00,-6.156046294273498365e-01,2.963718753206816547e-01
-1.377742505002808482e+00,7.054738011204436665e-01,3.033995544551500445e-01
-1.788902317082065263e+00,-5.889166850102721673e-01,3.007768945002890493e-01
-1.340989141512958893e+00,7.153134133307146314e-01,2.998861002300219902e-01
-1.788566787174401762e+00,-5.436012151281497395e-01,3.057349767408308883e-01
-1.298592203425082525e+00,7.153722299586994238e-01,2.980652134270606601e-01
-1.795643112338099368e+00,-4.989366840984231777e-01,3.066823585549695030e-01
-1.254491920930033144e+00,7.180042650730987797e-01,2.986873528916598186e-01
-1.790253108857256858e+00,-4.459715103687761362e-01,3.079255180393419833e-01
-1.197859159813925878e+00,7.233031770859185139e-01,2.963546906618207410e-01
-1.785896459097886968e+00,-3.980494452678861039e-01,3.051541787759547431e-01
-1.144777229359249970e+00,7.217644355262641254e-01,2.949857979076188075e-01
-1.777927991017532072e+00,-3.453364395019487554e-01,2.896159258830745542e-01
-1.095124661335887151e+00,7.240578153064946010e-01,2.941428781928199787e-01
-4.443774034201011247e-01,-1.726969640900013925e+00,3.111256705703308034e-01
-1.774508955376569830e+00,-2.944022250808986385e-01,2.937863042838144145e-01
-1.051490046462954187e+00,7.273524435919781483e-01,2.944040322003099730e-01
-5.383204440427060700e-01,-1.728553920144610290e+00,3.105871008207291006e-01
-1.775263688822789288e+00,-2.432166392171660196e-01,2.950124072447323775e-01
-1.003279888853255697e+00,7.288424392325932866e-01,2.932920336069284595e-01
-6.245348697949710814e-01,-1.746267590592622376e+00,3.132557706609052639e-01
-1.772141223697409451e+00,-1.900027695703593311e-01,2.996740428144425983e-01
-9.578515209358542393e-01,7.312095573089902878e-01,2.993417844854041610e-01
-1.768021775092498249e+00,-1.417263848133806237e-01,2.993569728929924567e-01
-9.097355114233606210e-01,7.203634440537671768e-01,3.073196147002994483e-01
-7.904387453035586208e-01,-1.824769486553966757e+00,2.880674166583882534e-01
